3338726,8.82886,0
3338727,8.73065,0
3338728,8.61157,0
3338729,8.46984,0
3338730,8.34313,0
3338731,8.19461,0
3338732,7.94096,0
3338733,7.71687,0
3338734,7.51674,0
3338735,7.3105,0
3338736,7.07503,0
3338737,6.86596,0
3338738,6.61985,0
3338739,6.38444,0
3338740,6.16785,0
3338741,5.92779,0
3338742,5.70697,0
3338743,5.51133,0
3338744,5.28056,0
3338745,5.05787,0
3338746,4.84559,0
3338747,4.65232,0
3338748,4.46437,0
3338749,4.2649,0
3338750,4.07392,0
3338751,3.85902,0
3338752,3.65809,0
3338753,3.47056,0
3338754,3.26625,0
3338755,3.09221,0
3338756,3.00375,0
3338757,2.94707,0
3338758,2.89462,0
3338759,2.92682,0
3338760,2.94411,0
3338761,2.92959,0
3338762,2.85347,0
3338763,2.82364,0
3338764,2.9711,0
3338765,3.18245,0
3338766,3.2982,0
3338767,3.37438,0
3338768,3.40916,0
3338769,3.36906,0
3338770,3.39956,0
3338771,3.37063,0
3338772,3.44576,0
3338773,3.69795,0
3338774,3.92305,0
3338775,4.12399,0
3338776,4.28607,0
3338777,4.28204,0
3338778,4.35255,0
3338779,4.35292,0
3338780,4.17346,0
3338781,4.02423,0
3338782,3.88403,0
3338783,3.67669,0
3338784,3.4993,0
3338785,3.30707,0
3338786,3.1038,0
3338787,2.92472,0
3338788,2.75497,0
3338789,2.57958,0
3338790,2.40736,0
3338791,2.2475,0
3338792,2.11689,0
3338793,1.97065,0
3338794,1.96078,0
3338795,2.00058,0
3338796,2.04032,0
3338797,2.07745,0
3338798,2.05379,0
3338799,2.02131,0
3338800,2.01019,0
3338801,1.9994,0
3338802,1.95655,0
3338803,1.95127,0
3338804,1.92033,0
3338805,1.90846,0
3338806,1.90611,0
3338807,1.93851,0
3338808,2.00655,0
3338809,2.12372,0
3338810,2.31602,0
3338811,2.50162,0
3338812,2.59316,0
3338813,2.67124,0
3338814,2.64963,0
3338815,2.63051,0
3338816,2.66185,0
3338817,2.66885,0
3338818,2.84055,0
3338819,3.07189,0
3338820,3.36212,0
3338821,3.44106,0
3338822,3.36722,0
3338823,3.29229,0
3338824,3.13297,0
3338825,2.97967,0
3338826,2.82017,0
3338827,2.64858,0
3338828,2.4724,0
3338829,2.30725,0
3338830,2.14497,0
3338831,1.97979,0
3338832,1.83597,0
3338833,1.69609,0
3338834,1.54714,0
3338835,1.43335,0
3338836,1.34079,0
3338837,1.30614,0
3338838,1.30617,0
3338839,1.31124,0
3338840,1.32005,0
3338841,1.3118,0
3338842,1.2992,0
3338843,1.27379,0
3338844,1.23655,0
3338845,1.21793,0
3338846,1.22329,0
3338847,1.21623,0
3338848,1.22412,0
3338849,1.31448,0
3338850,1.4369,0
3338851,1.49484,0
3338852,1.59151,0
3338853,1.72221,0
3338854,1.89719,0
3338855,2.04845,0
3338856,2.10156,0
3338857,2.13361,0
3338858,2.18813,0
3338859,2.06551,0
3338860,1.94885,0
3338861,1.84966,0
3338862,1.70517,0
3338863,1.57714,0
3338864,1.45578,0
3338865,1.32459,0
3338866,1.22764,0
3338867,1.16649,0
3338868,1.10411,0
3338869,1.0311,0
3338870,0.974143,0
3338871,0.913711,0
3338872,0.859321,0
3338873,0.848651,0
3338874,0.860264,0
3338875,0.854114,0
3338876,0.864006,0
3338877,0.825677,0
3338878,0.800977,0
3338879,0.795936,0
3338880,0.88178,0
3338881,1.0166,0
3338882,1.13768,0
3338883,1.19671,0
3338884,1.17963,0
3338885,1.17219,0
3338886,1.17776,0
3338887,1.20901,0
3338888,1.33461,0
3338889,1.5888,0
3338890,1.75825,0
3338891,1.72165,0
3338892,1.7634,0
3338893,1.68947,0
3338894,1.57432,0
3338895,1.48997,0
3338896,1.38056,0
3338897,1.26294,0
3338898,1.1531,0
3338899,1.10253,0
3338900,1.04891,0
3338901,0.972548,0
3338902,0.911095,0
3338903,0.85224,0
3338904,0.809279,0
3338905,0.787332,0
3338906,0.775366,0
3338907,0.776597,0
3338908,0.78464,0
3338909,0.783474,0
3338910,0.787699,0
3338911,0.783235,0
3338912,0.773797,0
3338913,0.756328,0
3338914,0.76329,0
3338915,0.765304,0
3338916,0.737745,0
3338917,0.745346,0
3338918,0.744427,0
3338919,0.820179,0
3338920,0.947915,0
3338921,1.13712,0
3338922,1.3572,0
3338923,1.51576,0
3338924,1.57804,0
3338925,1.62652,0
3338926,1.66646,0
3338927,1.84668,0
3338928,1.92116,0
3338929,1.81099,0
3338930,1.74992,0
3338931,1.66311,0
3338932,1.53774,0
3338933,1.42587,0
3338934,1.321,0
3338935,1.23199,0
3338936,1.155,0
3338937,1.11559,0
3338938,1.04647,0
3338939,0.976007,0
3338940,0.913647,0
3338941,0.848525,0
3338942,0.830912,0
3338943,0.830848,0
3338944,0.827065,0
3338945,0.8447,0
3338946,0.841681,0
3338947,0.81094,0
3338948,0.794821,0
3338949,0.931585,0
3338950,1.16598,0
3338951,1.36764,0
3338952,1.46898,0
3338953,1.47498,0
3338954,1.4767,0
3338955,1.41665,0
3338956,1.41626,0
3338957,1.50839,0
3338958,1.88234,0
3338959,2.04229,0
3338960,2.00936,0
3338961,2.01334,0
3338962,1.92349,0
3338963,1.80556,0
3338964,1.7054,0
3338965,1.58406,0
3338966,1.47599,0
3338967,1.37251,0
3338968,1.26835,0
3338969,1.21727,0
3338970,1.16418,0
3338971,1.09629,0
3338972,1.02169,0
3338973,0.957004,0
3338974,0.914693,0
3338975,0.909618,0
3338976,0.918658,0
3338977,0.944011,0
3338978,0.959211,0
3338979,0.907766,0
3338980,0.868268,0
3338981,0.856859,0
3338982,1.04662,0
3338983,1.30963,0
3338984,1.46769,0
3338985,1.54796,0
3338986,1.56562,0
3338987,1.56053,0
3338988,1.50147,0
3338989,1.47311,0
3338990,1.70161,0
3338991,2.1021,0
3338992,2.19111,0
3338993,2.21495,0
3338994,2.2327,0
3338995,2.11134,0
3338996,2.00245,0
3338997,1.90241,0
3338998,1.77044,0
3338999,1.66276,0
3339000,1.54028,0
3339001,1.42409,0
3339002,1.32188,0
3339003,1.26621,0
3339004,1.2123,0
3339005,1.12679,0
3339006,1.03803,0
3339007,0.982442,0
3339008,0.969493,0
3339009,0.989062,0
3339010,1.04013,0
3339011,1.12464,0
3339012,1.11673,0
3339013,1.04058,0
3339014,1.01356,0
3339015,1.01435,0
3339016,1.0476,0
3339017,1.1959,0
3339018,1.35296,0
3339019,1.48025,0
3339020,1.60861,0
3339021,1.66702,0
3339022,1.66464,0
3339023,1.68682,0
3339024,1.99667,0
3339025,2.37348,0
3339026,2.60006,0
3339027,2.6198,0
3339028,2.83299,0
3339029,2.75168,0
3339030,2.61348,0
3339031,2.55661,0
3339032,2.42062,0
3339033,2.26965,0
3339034,2.16413,0
3339035,2.02493,0
3339036,1.87985,0
3339037,1.7553,0
3339038,1.63035,0
3339039,1.50736,0
3339040,1.39325,0
3339041,1.31566,0
3339042,1.25475,0
3339043,1.25092,0
3339044,1.25384,0
3339045,1.27532,0
3339046,1.33294,0
3339047,1.31157,0
3339048,1.28407,0
3339049,1.27685,0
3339050,1.26031,0
3339051,1.27457,0
3339052,1.2823,0
3339053,1.29043,0
3339054,1.29283,0
3339055,1.32924,0
3339056,1.45293,0
3339057,1.5842,0
3339058,1.75536,0
3339059,2.01123,0
3339060,2.25916,0
3339061,2.46284,0
3339062,2.67961,0
3339063,2.75809,0
3339064,2.97721,0
3339065,3.18841,0
3339066,3.14252,0
3339067,3.08101,0
3339068,2.96277,0
3339069,2.81165,0
3339070,2.64991,0
3339071,2.51394,0
3339072,2.37339,0
3339073,2.24076,0
3339074,2.10913,0
3339075,1.96743,0
3339076,1.8278,0
3339077,1.6946,0
3339078,1.57968,0
3339079,1.48612,0
3339080,1.39049,0
3339081,1.30218,0
3339082,1.29718,0
3339083,1.35483,0
3339084,1.46327,0
3339085,1.47564,0
3339086,1.47578,0
3339087,1.42733,0
3339088,1.4212,0
3339089,1.42299,0
3339090,1.44144,0
3339091,1.48091,0
3339092,1.64127,0
3339093,1.80069,0
3339094,1.93549,0
3339095,2.07703,0
3339096,2.27217,0
3339097,2.51667,0
3339098,2.93731,0
3339099,3.28748,0
3339100,3.34285,0
3339101,3.51154,0
3339102,3.78559,0
3339103,3.76821,0
3339104,3.63145,0
3339105,3.55279,0
3339106,3.38603,0
3339107,3.23557,0
3339108,3.09146,0
3339109,2.91845,0
3339110,2.75451,0
3339111,2.61018,0
3339112,2.46347,0
3339113,2.31015,0
3339114,2.18951,0
3339115,2.03741,0
3339116,1.89465,0
3339117,1.74,0
3339118,1.63479,0
3339119,1.6273,0
3339120,1.62155,0
3339121,1.62274,0
3339122,1.68121,0
3339123,1.72968,0
3339124,1.76883,0
3339125,1.80298,0
3339126,1.84579,0
3339127,1.86918,0
3339128,1.86929,0
3339129,1.87851,0
3339130,1.88164,0
3339131,1.8856,0
3339132,1.90516,0
3339133,1.90753,0
3339134,1.91408,0
3339135,1.92974,0
3339136,1.93261,0
3339137,1.94194,0
3339138,1.93515,0
3339139,1.9482,0
3339140,2.00853,0
3339141,2.03856,0
3339142,2.04398,0
3339143,2.0786,0
3339144,2.13681,0
3339145,2.24301,0
3339146,2.36077,0
3339147,2.5139,0
3339148,2.69349,0
3339149,2.85463,0
3339150,3.06928,0
3339151,3.3288,0
3339152,3.57942,0
3339153,3.85862,0
3339154,4.13521,0
3339155,4.42247,0
3339156,4.75527,0
3339157,5.04809,0
3339158,5.34134,0
3339159,5.67415,0
3339160,5.97522,0
3339161,6.34289,0
3339162,6.66065,0
3339163,6.97814,0
3339164,7.27946,0
3339165,7.57348,0
3339166,7.89215,0
3339167,8.19424,0
3339168,8.41883,0
3339169,8.69331,0
3339170,8.93802,0
3339171,9.18005,0
3339172,9.37747,0
3339173,9.59915,0
3339174,9.78148,0
3339175,9.94794,0
3339176,10.1036,0
3339177,10.2747,0
3339178,10.4221,0
3339179,10.5158,0
3339180,10.6375,0
3339181,10.6896,0
3339182,10.8054,0
3339183,10.7031,0
3339184,10.7195,0
3339185,10.7765,0
3339186,10.783,0
3339187,10.756,0
3339188,10.653,0
3339189,10.813,0
3339190,10.7297,0
3339191,10.6921,0
3339192,10.9844,0
3339193,10.8948,0
3339194,10.8336,0
3339195,10.8384,0
3339196,10.7836,0
3339197,10.6676,0
3339198,10.9553,0
3339199,10.8113,0
3339200,10.8919,0
3339201,10.6276,0
3339202,10.7401,0
3339203,10.4184,0
3339204,10.2792,0
3339205,10.2723,0
3339206,10.2116,0
3339207,10.2984,0
3339208,10.3237,0
3339209,10.6131,0
3339210,10.6121,0
3339211,10.5174,0
3339212,10.3886,0
3339213,10.2469,0
3339214,10.2543,0
3339215,10.0874,0
3339216,10.195,0
3339217,10.2342,0
3339218,10.0947,0
3339219,10.1403,0
3339220,10.1516,0
3339221,10.2022,0
3339222,10.2648,0
3339223,10.0749,0
3339224,10.1889,0
3339225,10.2591,0
3339226,10.1346,0
3339227,10.0022,0
3339228,10.171,0
3339229,10.0415,0
3339230,9.96272,0
3339231,9.9525,0
3339232,10.1269,0
3339233,10.125,0
3339234,9.84867,0
3339235,9.69411,0
3339236,9.66446,0
3339237,9.48902,0
3339238,9.55319,0
3339239,9.51042,0
3339240,9.39,0
3339241,9.39014,0
3339242,9.29602,0
3339243,9.2567,0
3339244,9.04968,0
3339245,8.97872,0
3339246,9.14308,0
3339247,9.1974,0
3339248,9.01595,0
3339249,8.91551,0
3339250,8.79799,0
3339251,8.68379,0
3339252,8.69487,0
3339253,8.75054,0
3339254,8.82469,0
3339255,8.71515,0
3339256,8.62808,0
3339257,8.44059,0
3339258,8.26203,0
3339259,8.18231,0
3339260,8.04541,0
3339261,7.97416,0
3339262,8.44328,0
3339263,8.57736,0
3339264,8.55047,0
3339265,8.83836,0
3339266,9.01751,0
3339267,9.47693,0
3339268,9.99442,0
3339269,10.8576,0
3339270,11.3488,0
3339271,11.6167,0
3339272,12.362,0
3339273,12.8125,0
3339274,13.6198,0
3339275,13.6198,0
3339276,13.6198,1
3339277,12.3249,0
3339278,11.5827,0
3339279,10.9406,0
3339280,10.8714,0
3339281,10.5683,0
3339282,10.3557,0
3339283,10.3134,0
3339284,10.2187,0
3339285,10.1285,0
3339286,9.9592,0
3339287,9.90553,0
3339288,9.77753,0
3339289,9.69899,0
3339290,9.59327,0
3339291,9.51469,0
3339292,9.3746,0
3339293,9.27705,0
3339294,9.18532,0
3339295,9.07781,0
3339296,9.01923,0
3339297,8.95178,0
3339298,8.85641,0
3339299,8.75183,0
3339300,8.67247,0
3339301,8.61813,0
3339302,8.49656,0
3339303,8.41187,0
3339304,8.33397,0
3339305,8.22694,0
3339306,8.12958,0
3339307,8.01343,0
3339308,7.91008,0
3339309,7.83844,0
3339310,7.71064,0
3339311,7.61003,0
3339312,7.52609,0
3339313,7.46029,0
3339314,7.37656,0
3339315,7.2625,0
3339316,7.18478,0
3339317,7.08561,0
3339318,6.95013,0
3339319,6.86031,0
3339320,6.74063,0
3339321,6.63021,0
3339322,6.59064,0
3339323,6.51466,0
3339324,6.39727,0
3339325,6.32447,0
3339326,6.23423,0
3339327,6.13508,0
3339328,6.04338,0
3339329,5.96234,0
3339330,5.84662,0
3339331,5.74363,0
3339332,5.69688,0
3339333,5.57367,0
3339334,5.4852,0
3339335,5.39151,0
3339336,5.30361,0
3339337,5.22035,0
3339338,5.09888,0
3339339,5.03587,0
3339340,4.96162,0
3339341,4.89734,0
3339342,4.83331,0
3339343,4.81319,0
3339344,4.85509,0
3339345,4.87783,0
3339346,4.85437,0
3339347,4.92886,0
3339348,4.91426,0
3339349,4.88566,0
3339350,4.8744,0
3339351,4.88752,0
3339352,4.88887,0
3339353,4.85933,0
3339354,4.92984,0
3339355,4.76079,0
3339356,4.71451,0
3339357,4.73495,0
3339358,4.87678,0
3339359,4.89852,0
3339360,4.84489,0
3339361,4.67905,0
3339362,4.50953,0
3339363,4.34796,0
3339364,4.16922,0
3339365,3.97333,0
3339366,3.78764,0
3339367,3.64897,0
3339368,3.50473,0
3339369,3.33702,0
3339370,3.18369,0
3339371,2.99706,0
3339372,2.8496,0
3339373,2.74153,0
3339374,2.60915,0
3339375,2.5098,0
3339376,2.49319,0
3339377,2.51826,0
3339378,2.5504,0
3339379,2.54873,0
3339380,2.68692,0
3339381,3.04187,0
3339382,3.33589,0
3339383,3.42655,0
3339384,3.44089,0
3339385,3.47802,0
3339386,3.40393,0
3339387,3.40442,0
3339388,3.51204,0
3339389,3.75812,0
3339390,4.03866,0
3339391,4.25468,0
3339392,4.44642,0
3339393,4.55063,0
3339394,4.66489,0
3339395,4.71363,0
3339396,4.73901,0
3339397,4.79879,0
3339398,4.85657,0
3339399,4.96265,0
3339400,5.14604,0
3339401,5.37993,0
3339402,5.62272,0
3339403,5.88015,0
3339404,5.95822,0
3339405,6.06775,0
3339406,6.11126,0
3339407,5.91274,0
3339408,5.72865,0
3339409,5.59625,0
3339410,5.34935,0
3339411,5.14022,0
3339412,4.95358,0
3339413,4.72507,0
3339414,4.52246,0
3339415,4.33455,0
3339416,4.12776,0
3339417,3.9088,0
3339418,3.72645,0
3339419,3.53322,0
3339420,3.35994,0
3339421,3.18639,0
3339422,3.03251,0
3339423,2.86139,0
3339424,2.69855,0
3339425,2.5401,0
3339426,2.38624,0
3339427,2.24393,0
3339428,2.13634,0
3339429,2.11511,0
3339430,2.06588,0
3339431,2.0213,0
3339432,2.03666,0
3339433,2.04859,0
3339434,2.2512,0
3339435,2.61884,0
3339436,2.90864,0
3339437,3.00778,0
3339438,3.0864,0
3339439,3.11469,0
3339440,3.06585,0
3339441,3.09112,0
3339442,3.16021,0
3339443,3.38925,0
3339444,3.76636,0
3339445,4.0968,0
3339446,4.30222,0
3339447,4.39472,0
3339448,4.55971,0
3339449,4.56305,0
3339450,4.40587,0
3339451,4.25178,0
3339452,4.10418,0
3339453,3.89763,0
3339454,3.71557,0
3339455,3.54942,0
3339456,3.34093,0
3339457,3.1433,0
3339458,2.96721,0
3339459,2.80171,0
3339460,2.62705,0
3339461,2.4529,0
3339462,2.30374,0
3339463,2.15128,0
3339464,2.03139,0
3339465,1.97984,0
3339466,1.95631,0
3339467,1.98325,0
3339468,1.99928,0
3339469,2.05497,0
3339470,2.08678,0
3339471,2.0763,0
3339472,2.02871,0
3339473,2.05388,0
3339474,2.02552,0
3339475,2.01956,0
3339476,2.04901,0
3339477,2.07518,0
3339478,2.24719,0
3339479,2.44189,0
3339480,2.65797,0
3339481,2.89439,0
3339482,3.14012,0
3339483,3.29018,0
3339484,3.34004,0
3339485,3.43482,0
3339486,3.62213,0
3339487,3.69273,0
3339488,3.52453,0
3339489,3.39897,0
3339490,3.25235,0
3339491,3.03634,0
3339492,2.87903,0
3339493,2.71948,0
3339494,2.53569,0
3339495,2.3897,0
3339496,2.24929,0
3339497,2.08841,0
3339498,1.94523,0
3339499,1.81141,0
3339500,1.68238,0
3339501,1.60114,0
3339502,1.56931,0
3339503,1.5718,0
3339504,1.60766,0
3339505,1.64214,0
3339506,1.65128,0
3339507,1.58681,0
3339508,1.56348,0
3339509,1.55357,0
3339510,1.58627,0
3339511,1.71807,0
3339512,1.90865,0
3339513,1.99103,0
3339514,2.05556,0
3339515,2.13176,0
3339516,2.11934,0
3339517,2.18434,0
3339518,2.5087,0
3339519,2.82967,0
3339520,3.05686,0
3339521,3.03102,0
3339522,3.13132,0
3339523,3.19704,0
3339524,2.99508,0
3339525,2.89498,0
3339526,2.7678,0
3339527,2.56318,0
3339528,2.4331,0
3339529,2.28652,0
3339530,2.12076,0
3339531,1.96815,0
3339532,1.84795,0
3339533,1.71458,0
3339534,1.58942,0
3339535,1.46257,0
3339536,1.36759,0
3339537,1.29996,0
3339538,1.29493,0
3339539,1.30651,0
3339540,1.31936,0
3339541,1.35272,0
3339542,1.32713,0
3339543,1.2904,0
3339544,1.29111,0
3339545,1.29374,0
3339546,1.39852,0
3339547,1.55873,0
3339548,1.67431,0
3339549,1.73544,0
3339550,1.80985,0
3339551,1.83265,0
3339552,1.81607,0
3339553,1.94562,0
3339554,2.22022,0
3339555,2.434,0
3339556,2.6193,0
3339557,2.56813,0
3339558,2.69399,0
3339559,2.79209,0
3339560,2.61167,0
3339561,2.50436,0
3339562,2.4159,0
3339563,2.22383,0
3339564,2.08032,0
3339565,1.94087,0
3339566,1.78502,0
3339567,1.64623,0
3339568,1.50805,0
3339569,1.39807,0
3339570,1.30697,0
3339571,1.28729,0
3339572,1.26706,0
3339573,1.24945,0
3339574,1.215,0
3339575,1.2137,0
3339576,1.20017,0
3339577,1.2229,0
3339578,1.25143,0
3339579,1.22031,0
3339580,1.20619,0
3339581,1.19688,0
3339582,1.20891,0
3339583,1.33589,0
3339584,1.47578,0
3339585,1.59159,0
3339586,1.63523,0
3339587,1.71965,0
3339588,1.68795,0
3339589,1.75402,0
3339590,1.98182,0
3339591,2.28523,0
3339592,2.38196,0
3339593,2.42514,0
3339594,2.53189,0
3339595,2.41866,0
3339596,2.29222,0
3339597,2.19765,0
3339598,2.04284,0
3339599,1.89494,0
3339600,1.77756,0
3339601,1.64303,0
3339602,1.52521,0
3339603,1.40275,0
3339604,1.30623,0
3339605,1.23667,0
3339606,1.19873,0
3339607,1.15638,0
3339608,1.15309,0
3339609,1.11103,0
3339610,1.0696,0
3339611,1.09921,0
3339612,1.16123,0
3339613,1.17083,0
3339614,1.17827,0
3339615,1.16972,0
3339616,1.13248,0
3339617,1.12421,0
3339618,1.12002,0
3339619,1.159,0
3339620,1.16537,0
3339621,1.19664,0
3339622,1.31287,0
3339623,1.44029,0
3339624,1.54641,0
3339625,1.72888,0
3339626,1.9461,0
3339627,2.10184,0
3339628,2.22799,0
3339629,2.31331,0
3339630,2.48385,0
3339631,2.60832,0
3339632,2.45949,0
3339633,2.38303,0
3339634,2.27843,0
3339635,2.11679,0
3339636,1.98062,0
3339637,1.86461,0
3339638,1.73097,0
3339639,1.59826,0
3339640,1.48004,0
3339641,1.36212,0
3339642,1.27881,0
3339643,1.19958,0
3339644,1.18688,0
3339645,1.16579,0
3339646,1.17209,0
3339647,1.169,0
3339648,1.14917,0
3339649,1.19739,0
3339650,1.22936,0
3339651,1.23643,0
3339652,1.24914,0
3339653,1.22768,0
3339654,1.20288,0
3339655,1.19306,0
3339656,1.21684,0
3339657,1.21745,0
3339658,1.24776,0
3339659,1.33645,0
3339660,1.51417,0
3339661,1.70722,0
3339662,1.93904,0
3339663,2.15862,0
3339664,2.31397,0
3339665,2.4571,0
3339666,2.58065,0
3339667,2.80117,0
3339668,2.96994,0
3339669,2.81632,0
3339670,2.72923,0
3339671,2.63839,0
3339672,2.4471,0
3339673,2.30192,0
3339674,2.15781,0
3339675,1.9988,0
3339676,1.85296,0
3339677,1.72498,0
3339678,1.59522,0
3339679,1.47207,0
3339680,1.36016,0
3339681,1.26165,0
3339682,1.22564,0
3339683,1.2216,0
3339684,1.23305,0
3339685,1.23347,0
3339686,1.26338,0
3339687,1.25931,0
3339688,1.24016,0
3339689,1.2081,0
3339690,1.21552,0
3339691,1.2143,0
3339692,1.33235,0
3339693,1.48579,0
3339694,1.61639,0
3339695,1.78036,0
3339696,1.88335,0
3339697,1.93908,0
3339698,2.04308,0
3339699,2.29557,0
3339700,2.65378,0
3339701,2.7944,0
3339702,2.91638,0
3339703,3.10163,0
3339704,2.987,0
3339705,2.87464,0
3339706,2.78611,0
3339707,2.6131,0
3339708,2.45259,0
3339709,2.30854,0
3339710,2.14417,0
3339711,1.98389,0
3339712,1.84716,0
3339713,1.73565,0
3339714,1.69878,0
3339715,1.69661,0
3339716,1.68561,0
3339717,1.69442,0
3339718,1.69822,0
3339719,1.70868,0
3339720,1.71807,0
3339721,1.73761,0
3339722,1.7423,0
3339723,1.74832,0
3339724,1.7448,0
3339725,1.73358,0
3339726,1.73604,0
3339727,1.72413,0
3339728,1.71457,0
3339729,1.71921,0
3339730,1.71726,0
3339731,1.70969,0
3339732,1.70807,0
3339733,1.70222,0
3339734,1.70933,0
3339735,1.6949,0
3339736,1.6928,0
3339737,1.68028,0
3339738,1.67752,0
3339739,1.67832,0
3339740,1.65383,0
3339741,1.65143,0
3339742,1.64659,0
3339743,1.63303,0
3339744,1.6157,0
3339745,1.61359,0
3339746,1.61231,0
3339747,1.6053,0
3339748,1.6018,0
3339749,1.60359,0
3339750,1.60154,0
3339751,1.60254,0
3339752,1.59343,0
3339753,1.59708,0
3339754,1.59129,0
3339755,1.6065,0
3339756,1.6383,0
3339757,1.67585,0
3339758,1.6935,0
3339759,1.73502,0
3339760,1.76,0
3339761,1.81562,0
3339762,1.86397,0
3339763,1.898,0
3339764,1.9584,0
3339765,2.02001,0
3339766,2.09285,0
3339767,2.09085,0
3339768,2.08134,0
3339769,2.02117,0
3339770,1.94798,0
3339771,1.91816,0
3339772,1.85504,0
3339773,1.86854,0
3339774,1.84643,0
3339775,1.83048,0
3339776,1.86016,0
3339777,1.87572,0
3339778,1.87552,0
3339779,1.89751,0
3339780,1.88457,0
3339781,1.87932,0
3339782,1.88267,0
3339783,1.8641,0
3339784,1.90709,0
3339785,2.01655,0
3339786,2.12759,0
3339787,2.24627,0
3339788,2.3392,0
3339789,2.4177,0
3339790,2.50488,0
3339791,2.55789,0
3339792,2.65214,0
3339793,2.72481,0
3339794,2.78223,0
3339795,2.80256,0
3339796,2.84402,0
3339797,2.86383,0
3339798,2.93276,0
3339799,2.99416,0
3339800,3.05704,0
3339801,3.02437,0
3339802,2.98382,0
3339803,3.1065,0
3339804,3.23,0
3339805,3.31025,0
3339806,3.39541,0
3339807,3.47483,0
3339808,3.56662,0
3339809,3.63472,0
3339810,3.65856,0
3339811,3.77411,0
3339812,3.79312,0
3339813,3.86886,0
3339814,3.9145,0
3339815,4.01467,0
3339816,4.06793,0
3339817,4.1347,0
3339818,4.23207,0
3339819,4.27307,0
3339820,4.37406,0
3339821,4.42566,0
3339822,4.52436,0
3339823,4.61238,0
3339824,4.69727,0
3339825,4.71467,0
3339826,4.81286,0
3339827,4.88699,0
3339828,4.92771,0
3339829,4.90023,0
3339830,4.97197,0
3339831,5.10762,0
3339832,5.18961,0
3339833,5.3552,0
3339834,5.43336,0
3339835,5.55408,0
3339836,5.70046,0
3339837,5.91852,0
3339838,6.19603,0
3339839,6.19603,0
3339840,6.19603,1
3339841,6.19603,1
3339842,6.19603,1
3339843,6.19603,1
3339844,6.19603,1
3339845,6.19603,1
3339846,6.19603,1
3339847,6.19603,1
3339848,6.19603,1
3339849,6.19603,1
3339850,6.19603,1
3339851,10.8356,0
3339852,10.8356,1
3339853,11.8581,0
3339854,12.5235,0
3339855,12.5235,1
3339856,12.6866,0
3339857,12.5627,0
3339858,12.3028,0
3339859,12.5881,0
3339860,12.5948,0
3339861,12.6484,0
3339862,12.8609,0
3339863,12.9018,0
3339864,12.9615,0
3339865,13.1016,0
3339866,13.1764,0
3339867,13.2351,0
3339868,13.3392,0
3339869,13.4649,0
3339870,13.4976,0
3339871,13.6443,0
3339872,13.6834,0
3339873,13.8346,0
3339874,13.8766,0
3339875,13.9753,0
3339876,14.0276,0
3339877,14.0627,0
3339878,14.0952,0
3339879,14.1464,0
3339880,14.198,0
3339881,14.1856,0
3339882,14.2726,0
3339883,14.3375,0
3339884,14.257,0
3339885,14.2551,0
3339886,14.2372,0
3339887,14.1907,0
3339888,14.1326,0
3339889,14.1218,0
3339890,14.0802,0
3339891,14.0944,0
3339892,14.1183,0
3339893,14.0905,0
3339894,14.064,0
3339895,14.0496,0
3339896,13.9886,0
3339897,13.9972,0
3339898,14.0175,0
3339899,13.9554,0
3339900,13.9245,0
3339901,13.8739,0
3339902,13.8795,0
3339903,13.8857,0
3339904,13.8893,0
3339905,13.8365,0
3339906,13.8457,0
3339907,13.8003,0
3339908,13.7912,0
3339909,13.737,0
3339910,13.7249,0
3339911,13.6487,0
3339912,13.6617,0
3339913,13.6324,0
3339914,13.5805,0
3339915,13.5216,0
3339916,13.4735,0
3339917,13.3966,0
3339918,13.0789,0
3339919,12.8538,0
3339920,12.6739,0
3339921,12.5494,0
3339922,12.4483,0
3339923,12.6156,0
3339924,12.8174,0
3339925,12.7372,0
3339926,12.76,0
3339927,12.645,0
3339928,12.6356,0
3339929,12.5677,0
3339930,12.5327,0
3339931,12.4339,0
3339932,12.6131,0
3339933,12.4724,0
3339934,12.3833,0
3339935,12.2645,0
3339936,12.4582,0
3339937,12.4579,0
3339938,12.2551,0
3339939,12.3889,0
3339940,12.4255,0
3339941,12.4195,0
3339942,12.4714,0
3339943,12.4613,0
3339944,12.6197,0
3339945,12.762,0
3339946,12.7712,0
3339947,12.7882,0
3339948,12.9115,0
3339949,12.9246,0
3339950,12.8112,0
3339951,12.7417,0
3339952,12.8233,0
3339953,12.748,0
3339954,12.7918,0
3339955,12.8131,0
3339956,12.7226,0
3339957,12.4692,0
3339958,12.4978,0
3339959,12.3738,0
3339960,12.5944,0
3339961,12.6886,0
3339962,12.5602,0
3339963,12.5921,0
3339964,12.618,0
3339965,12.392,0
3339966,12.5998,0
3339967,12.6689,0
3339968,12.6086,0
3339969,12.2459,0
3339970,12.3922,0
3339971,12.1346,0
3339972,12.3185,0
3339973,12.2689,0
3339974,12.4812,0
3339975,12.5018,0
3339976,12.3581,0
3339977,12.2208,0
3339978,12.2286,0
3339979,12.1697,0
3339980,12.0012,0
3339981,11.9916,0
3339982,12.0615,0
3339983,11.8991,0
3339984,11.9536,0
3339985,11.7423,0
3339986,11.6782,0
3339987,11.5981,0
3339988,11.9361,0
3339989,11.9188,0
3339990,11.5857,0
3339991,11.6784,0
3339992,11.4874,0
3339993,11.7385,0
3339994,11.5233,0
3339995,11.6103,0
3339996,11.4899,0
3339997,11.555,0
3339998,11.5638,0
3339999,11.9273,0
3340000,12.3613,0
