s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,angle,time,session
0.7734375,0.837890625,1.4953125,0.38671875,2.101171875,0.8765625,0.33515625,0.33515625,-0.2265265625,0.218,1
0.812109375,0.941015625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.219,1
0.812109375,0.941015625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.22,1
0.812109375,0.941015625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.221,1
0.812109375,0.95390625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.222,1
0.812109375,0.95390625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.223,1
0.812109375,0.95390625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.224,1
0.812109375,0.95390625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.225,1
0.812109375,0.95390625,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.226,1
0.812109375,0.966796875,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.227,1
0.812109375,0.966796875,1.52109375,0.43828125,2.101171875,0.95390625,0.3609375,0.3609375,-0.2591849609,0.228,1
0.79921875,0.95390625,1.546875,0.451171875,2.101171875,0.992578125,0.348046875,0.348046875,-0.2918433594,0.229,1
0.79921875,0.95390625,1.546875,0.43828125,2.101171875,0.992578125,0.348046875,0.348046875,-0.2918433594,0.23,1
0.79921875,0.95390625,1.546875,0.43828125,2.101171875,0.992578125,0.348046875,0.348046875,-0.2918433594,0.231,1
0.79921875,0.941015625,1.546875,0.43828125,2.101171875,0.992578125,0.348046875,0.348046875,-0.2918433594,0.232,1
0.79921875,0.941015625,1.546875,0.43828125,2.101171875,0.9796875,0.348046875,0.348046875,-0.2918433594,0.233,1
0.79921875,0.941015625,1.546875,0.43828125,2.101171875,0.9796875,0.348046875,0.348046875,-0.2918433594,0.234,1
0.79921875,0.941015625,1.546875,0.43828125,2.101171875,0.9796875,0.348046875,0.348046875,-0.2918433594,0.235,1
0.79921875,0.928125,1.546875,0.43828125,2.101171875,0.9796875,0.348046875,0.348046875,-0.2918433594,0.236,1
0.79921875,0.928125,1.546875,0.43828125,2.101171875,0.9796875,0.348046875,0.348046875,-0.2918433594,0.237,1
0.79921875,0.928125,1.546875,0.425390625,2.101171875,0.9796875,0.348046875,0.33515625,-0.2918433594,0.238,1
0.683203125,0.734765625,1.585546875,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.239,1
0.683203125,0.734765625,1.585546875,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.24,1
0.683203125,0.734765625,1.585546875,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.241,1
0.683203125,0.734765625,1.585546875,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.242,1
0.683203125,0.734765625,1.585546875,0.399609375,2.101171875,0.95390625,0.348046875,0.348046875,-0.2918433594,0.243,1
0.683203125,0.74765625,1.585546875,0.399609375,2.101171875,0.95390625,0.348046875,0.348046875,-0.2918433594,0.244,1
0.683203125,0.74765625,1.5984375,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.245,1
0.683203125,0.74765625,1.5984375,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.246,1
0.69609375,0.74765625,1.5984375,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.247,1
0.69609375,0.74765625,1.5984375,0.399609375,2.101171875,0.941015625,0.348046875,0.348046875,-0.2918433594,0.248,1
0.85078125,0.95390625,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.3609375,-0.3571601563,0.249,1
0.85078125,0.966796875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.25,1
0.85078125,0.966796875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.251,1
0.85078125,0.9796875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.252,1
0.85078125,0.9796875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.253,1
0.85078125,0.992578125,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.254,1
0.863671875,0.992578125,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.255,1
0.863671875,1.00546875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.256,1
0.863671875,1.00546875,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.257,1
0.863671875,1.018359375,1.93359375,0.554296875,2.101171875,0.992578125,0.3609375,0.348046875,-0.3571601563,0.258,1
0.889453125,0.786328125,2.08828125,0.502734375,2.101171875,1.250390625,0.3609375,0.348046875,-0.03057617188,0.259,1
0.889453125,0.786328125,2.08828125,0.502734375,2.101171875,1.250390625,0.3609375,0.348046875,-0.03057617188,0.26,1
0.889453125,0.79921875,2.08828125,0.502734375,2.101171875,1.250390625,0.3609375,0.348046875,-0.03057617188,0.261,1
0.90234375,0.79921875,2.08828125,0.502734375,2.101171875,1.250390625,0.3609375,0.348046875,-0.03057617188,0.262,1
0.90234375,0.812109375,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.263,1
0.90234375,0.812109375,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.264,1
0.90234375,0.825,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.265,1
0.90234375,0.825,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.266,1
0.90234375,0.837890625,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.267,1
0.90234375,0.85078125,2.08828125,0.502734375,2.101171875,1.250390625,0.348046875,0.348046875,-0.03057617188,0.268,1
0.9796875,0.941015625,2.101171875,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.269,1
0.9796875,0.941015625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.27,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.271,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.272,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.273,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.274,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.275,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.276,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.277,1
0.9796875,0.95390625,2.08828125,0.528515625,2.101171875,1.250390625,0.348046875,0.348046875,-0.1938681641,0.278,1
0.928125,0.721875,2.101171875,0.48984375,2.101171875,1.31484375,0.322265625,0.322265625,-0.2265265625,0.279,1
0.928125,0.721875,2.101171875,0.48984375,2.101171875,1.31484375,0.322265625,0.322265625,-0.2265265625,0.28,1
0.928125,0.708984375,2.101171875,0.48984375,2.101171875,1.31484375,0.33515625,0.322265625,-0.2265265625,0.281,1
0.915234375,0.708984375,2.101171875,0.48984375,2.101171875,1.31484375,0.33515625,0.322265625,-0.2265265625,0.282,1
0.915234375,0.708984375,2.101171875,0.48984375,2.101171875,1.31484375,0.33515625,0.322265625,-0.2265265625,0.283,1
0.915234375,0.69609375,2.101171875,0.48984375,2.101171875,1.327734375,0.33515625,0.322265625,-0.2265265625,0.284,1
0.90234375,0.69609375,2.101171875,0.48984375,2.101171875,1.327734375,0.33515625,0.322265625,-0.2265265625,0.285,1
0.90234375,0.69609375,2.08828125,0.48984375,2.101171875,1.327734375,0.33515625,0.322265625,-0.2265265625,0.286,1
0.90234375,0.683203125,2.08828125,0.48984375,2.101171875,1.327734375,0.33515625,0.322265625,-0.2265265625,0.287,1
0.889453125,0.683203125,2.08828125,0.48984375,2.101171875,1.340625,0.33515625,0.322265625,-0.2265265625,0.288,1
1.00546875,0.8765625,2.101171875,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.289,1
1.00546875,0.8765625,2.101171875,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.29,1
1.00546875,0.8765625,2.101171875,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.291,1
1.00546875,0.889453125,2.101171875,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.292,1
1.00546875,0.889453125,2.08828125,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.293,1
1.00546875,0.889453125,2.08828125,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.294,1
1.018359375,0.90234375,2.08828125,0.502734375,2.101171875,1.482421875,0.348046875,0.348046875,-0.2591849609,0.295,1
1.018359375,0.90234375,2.08828125,0.502734375,2.101171875,1.46953125,0.348046875,0.348046875,-0.2591849609,0.296,1
1.018359375,0.915234375,2.08828125,0.502734375,2.101171875,1.46953125,0.348046875,0.348046875,-0.2591849609,0.297,1
1.018359375,0.915234375,2.08828125,0.502734375,2.101171875,1.46953125,0.348046875,0.348046875,-0.2591849609,0.298,1
1.00546875,0.837890625,2.101171875,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.299,1
1.00546875,0.837890625,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.3,1
1.00546875,0.85078125,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.301,1
1.00546875,0.85078125,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.302,1
1.00546875,0.863671875,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.303,1
1.00546875,0.8765625,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.304,1
1.018359375,0.889453125,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.305,1
1.018359375,0.889453125,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.306,1
1.018359375,0.90234375,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.307,1
1.018359375,0.915234375,2.08828125,0.580078125,2.101171875,1.77890625,0.348046875,0.348046875,-0.2918433594,0.308,1
0.941015625,0.812109375,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.309,1
0.941015625,0.812109375,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.31,1
0.928125,0.812109375,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.311,1
0.928125,0.812109375,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.312,1
0.928125,0.79921875,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.313,1
0.915234375,0.79921875,2.075390625,0.5671875,2.101171875,1.83046875,0.322265625,0.322265625,-0.2591849609,0.314,1
0.915234375,0.79921875,2.075390625,0.5671875,2.101171875,1.843359375,0.322265625,0.322265625,-0.2591849609,0.315,1
0.915234375,0.79921875,2.075390625,0.5671875,2.101171875,1.843359375,0.322265625,0.322265625,-0.2591849609,0.316,1
0.915234375,0.79921875,2.075390625,0.5671875,2.101171875,1.843359375,0.322265625,0.322265625,-0.2591849609,0.317,1
0.90234375,0.79921875,2.075390625,0.580078125,2.101171875,1.843359375,0.322265625,0.322265625,-0.2591849609,0.318,1
1.03125,1.05703125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.319,1
1.03125,1.05703125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.32,1
1.03125,1.069921875,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.321,1
1.03125,1.069921875,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.322,1
1.03125,1.069921875,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.323,1
1.03125,1.0828125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.324,1
1.03125,1.0828125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.325,1
1.03125,1.0828125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.326,1
1.03125,1.095703125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.327,1
1.03125,1.095703125,2.08828125,0.631640625,2.101171875,1.920703125,0.348046875,0.348046875,-0.2918433594,0.328,1
1.03125,1.134375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.329,1
1.03125,1.134375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.33,1
1.03125,1.121484375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.331,1
1.018359375,1.121484375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.332,1
1.018359375,1.121484375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.333,1
1.018359375,1.121484375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.334,1
1.018359375,1.121484375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.335,1
1.018359375,1.10859375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.33515625,-0.2591849609,0.336,1
1.018359375,1.10859375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.322265625,-0.2591849609,0.337,1
1.018359375,1.10859375,2.08828125,0.605859375,2.101171875,1.93359375,0.33515625,0.322265625,-0.2591849609,0.338,1
0.90234375,0.95390625,2.075390625,0.631640625,2.101171875,1.920703125,0.33515625,0.33515625,-0.2265265625,0.339,1
0.90234375,0.95390625,2.075390625,0.631640625,2.101171875,1.920703125,0.33515625,0.33515625,-0.2265265625,0.34,1
0.90234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.341,1
0.90234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.342,1
0.915234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.343,1
0.915234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.344,1
0.915234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.345,1
0.915234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.346,1
0.915234375,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.347,1
0.928125,0.95390625,2.075390625,0.631640625,2.101171875,1.93359375,0.33515625,0.33515625,-0.2265265625,0.348,1
1.044140625,1.21171875,2.0625,0.631640625,2.101171875,1.972265625,0.348046875,0.33515625,-0.2591849609,0.349,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.348046875,0.33515625,-0.2591849609,0.35,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.348046875,0.33515625,-0.2591849609,0.351,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2591849609,0.352,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2591849609,0.353,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2265265625,0.354,1
1.044140625,1.198828125,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2265265625,0.355,1
1.03125,1.1859375,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2265265625,0.356,1
1.03125,1.1859375,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2265265625,0.357,1
1.03125,1.1859375,2.0625,0.61875,2.101171875,1.972265625,0.33515625,0.33515625,-0.2265265625,0.358,1
0.915234375,0.95390625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.359,1
0.915234375,0.95390625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.36,1
0.915234375,0.95390625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.361,1
0.915234375,0.95390625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.362,1
0.915234375,0.95390625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.363,1
0.915234375,0.941015625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.364,1
0.915234375,0.941015625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.365,1
0.915234375,0.941015625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.366,1
0.915234375,0.941015625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.367,1
0.915234375,0.941015625,2.049609375,0.580078125,2.101171875,1.98515625,0.322265625,0.322265625,-0.2591849609,0.368,1
1.069921875,1.2375,2.08828125,0.5671875,2.101171875,2.023828125,0.348046875,0.348046875,-0.2918433594,0.369,1
1.069921875,1.2375,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.37,1
1.069921875,1.2375,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.371,1
1.069921875,1.2375,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.372,1
1.069921875,1.250390625,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.373,1
1.069921875,1.250390625,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.374,1
1.069921875,1.250390625,2.075390625,0.5671875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.375,1
1.069921875,1.250390625,2.075390625,0.554296875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.376,1
1.069921875,1.2375,2.075390625,0.554296875,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.377,1
1.069921875,1.2375,2.075390625,0.554296875,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.378,1
0.95390625,1.018359375,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.379,1
0.95390625,1.018359375,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.38,1
0.95390625,1.018359375,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.381,1
0.941015625,1.018359375,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.382,1
0.941015625,1.00546875,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.383,1
0.941015625,1.00546875,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.384,1
0.928125,1.00546875,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.385,1
0.928125,1.00546875,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.386,1
0.928125,0.992578125,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.387,1
0.928125,0.992578125,2.0625,0.54140625,2.101171875,2.0109375,0.322265625,0.322265625,-0.2918433594,0.388,1
1.069921875,1.26328125,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.389,1
1.069921875,1.26328125,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.39,1
1.069921875,1.26328125,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.391,1
1.069921875,1.26328125,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.392,1
1.069921875,1.26328125,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.393,1
1.069921875,1.276171875,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.394,1
1.069921875,1.276171875,2.03671875,0.554296875,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.395,1
1.069921875,1.26328125,2.03671875,0.54140625,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.396,1
1.069921875,1.26328125,2.03671875,0.54140625,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.397,1
1.069921875,1.26328125,2.03671875,0.54140625,2.101171875,2.03671875,0.348046875,0.348046875,-0.3245017578,0.398,1
1.044140625,1.16015625,1.998046875,0.528515625,2.101171875,2.023828125,0.33515625,0.33515625,-0.2918433594,0.399,1
1.044140625,1.16015625,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.33515625,-0.2918433594,0.4,1
1.044140625,1.147265625,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.33515625,-0.2918433594,0.401,1
1.044140625,1.147265625,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.322265625,-0.2918433594,0.402,1
1.044140625,1.147265625,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.322265625,-0.2918433594,0.403,1
1.044140625,1.134375,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.322265625,-0.2918433594,0.404,1
1.03125,1.134375,1.98515625,0.528515625,2.101171875,2.023828125,0.33515625,0.322265625,-0.2918433594,0.405,1
1.03125,1.134375,1.98515625,0.528515625,2.101171875,2.023828125,0.322265625,0.322265625,-0.2918433594,0.406,1
1.03125,1.121484375,1.972265625,0.528515625,2.101171875,2.023828125,0.322265625,0.322265625,-0.2918433594,0.407,1
1.03125,1.121484375,1.972265625,0.528515625,2.101171875,2.023828125,0.322265625,0.322265625,-0.2918433594,0.408,1
0.941015625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.33515625,0.33515625,-0.2918433594,0.409,1
0.941015625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.41,1
0.941015625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.411,1
0.95390625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.412,1
0.95390625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.413,1
0.95390625,0.95390625,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.414,1
0.95390625,0.966796875,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.415,1
0.966796875,0.966796875,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.416,1
0.966796875,0.966796875,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.417,1
0.966796875,0.9796875,1.894921875,0.5671875,2.101171875,2.023828125,0.348046875,0.33515625,-0.2918433594,0.418,1
1.069921875,1.2375,1.85625,0.54140625,2.101171875,2.023828125,0.348046875,0.348046875,-0.2918433594,0.419,1
1.069921875,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.42,1
1.069921875,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.421,1
1.069921875,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.422,1
1.069921875,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.423,1
1.069921875,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.424,1
1.05703125,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.425,1
1.05703125,1.2375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.348046875,-0.2918433594,0.426,1
1.05703125,1.224609375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.427,1
1.05703125,1.224609375,1.843359375,0.54140625,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.428,1
0.941015625,0.9796875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.429,1
0.941015625,0.9796875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.43,1
0.941015625,0.9796875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.431,1
0.941015625,0.9796875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.432,1
0.941015625,0.992578125,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.433,1
0.95390625,0.992578125,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.434,1
0.95390625,0.992578125,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.435,1
0.95390625,1.00546875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.436,1
0.966796875,1.00546875,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.437,1
0.966796875,1.018359375,1.869140625,0.605859375,2.101171875,2.0109375,0.348046875,0.33515625,-0.2918433594,0.438,1
1.03125,1.276171875,1.88203125,0.605859375,2.101171875,2.0109375,0.348046875,0.348046875,-0.3245017578,0.439,1
1.03125,1.26328125,1.88203125,0.605859375,2.101171875,2.0109375,0.348046875,0.348046875,-0.3245017578,0.44,1
1.018359375,1.26328125,1.88203125,0.605859375,2.101171875,1.998046875,0.348046875,0.348046875,-0.3245017578,0.441,1
1.018359375,1.26328125,1.88203125,0.605859375,2.101171875,1.998046875,0.348046875,0.348046875,-0.3245017578,0.442,1
1.018359375,1.26328125,1.88203125,0.605859375,2.101171875,1.998046875,0.348046875,0.348046875,-0.3245017578,0.443,1
