s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,angle,time,session
0.683203125,0.38671875,0.4640625,0.3609375,0.721875,0.786328125,0.3609375,0.451171875,0.9818341797,9.542,1
0.683203125,0.38671875,0.4640625,0.3609375,0.721875,0.786328125,0.3609375,0.451171875,0.9818341797,9.543,1
0.683203125,0.38671875,0.4640625,0.3609375,0.721875,0.786328125,0.3609375,0.451171875,0.9818341797,9.544,1
0.683203125,0.38671875,0.4640625,0.3609375,0.721875,0.786328125,0.3609375,0.451171875,0.9818341797,9.545,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.546,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.547,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.548,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.549,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.55,1
0.69609375,0.399609375,0.476953125,0.3609375,0.69609375,0.863671875,0.3609375,0.451171875,0.9818341797,9.551,1
0.69609375,0.399609375,0.476953125,0.3609375,0.683203125,0.863671875,0.3609375,0.451171875,0.9818341797,9.552,1
0.69609375,0.399609375,0.476953125,0.3609375,0.683203125,0.863671875,0.3609375,0.451171875,0.9818341797,9.553,1
0.69609375,0.399609375,0.476953125,0.3609375,0.683203125,0.863671875,0.3609375,0.451171875,0.9818341797,9.554,1
0.69609375,0.399609375,0.476953125,0.3609375,0.683203125,0.863671875,0.3609375,0.451171875,0.9818341797,9.555,1
0.69609375,0.38671875,0.476953125,0.3609375,0.69609375,0.837890625,0.3609375,0.451171875,0.9818341797,9.556,1
0.69609375,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.557,1
0.69609375,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.558,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.559,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.56,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.561,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.562,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.563,1
0.683203125,0.38671875,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.564,1
0.683203125,0.38671875,0.48984375,0.3609375,0.69609375,0.825,0.3609375,0.451171875,0.9818341797,9.565,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.566,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.567,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.568,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.569,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.57,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.571,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.572,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.573,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.574,1
0.683203125,0.373828125,0.502734375,0.3609375,0.69609375,0.79921875,0.3609375,0.43828125,0.9818341797,9.575,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.576,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.577,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.578,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.579,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.58,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.581,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.582,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.583,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.425390625,0.9818341797,9.584,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.7734375,0.3609375,0.425390625,0.9818341797,9.585,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.586,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.587,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.588,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.589,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.59,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.591,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.592,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.593,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.786328125,0.3609375,0.43828125,0.9818341797,9.594,1
0.683203125,0.38671875,0.48984375,0.3609375,0.683203125,0.79921875,0.3609375,0.43828125,0.9818341797,9.595,1
0.6703125,0.399609375,0.48984375,0.3609375,0.683203125,0.837890625,0.3609375,0.425390625,0.9818341797,9.596,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.597,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.598,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.599,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.6,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.601,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.602,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.603,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.604,1
0.6703125,0.399609375,0.48984375,0.3609375,0.6703125,0.837890625,0.3609375,0.425390625,0.9818341797,9.605,1
0.683203125,0.4125,0.48984375,0.3609375,0.683203125,0.837890625,0.3609375,0.43828125,0.9818341797,9.606,1
0.683203125,0.4125,0.48984375,0.3609375,0.683203125,0.837890625,0.3609375,0.43828125,0.9818341797,9.607,1
0.683203125,0.4125,0.48984375,0.3609375,0.683203125,0.837890625,0.3609375,0.43828125,0.9818341797,9.608,1
0.683203125,0.4125,0.48984375,0.3609375,0.683203125,0.837890625,0.3609375,0.43828125,0.9818341797,9.609,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.61,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.611,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.612,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.613,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.614,1
0.683203125,0.4125,0.48984375,0.3609375,0.69609375,0.837890625,0.3609375,0.43828125,0.9818341797,9.615,1
0.683203125,0.4125,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.616,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.617,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.618,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.619,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.62,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.621,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.622,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.623,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.624,1
0.683203125,0.399609375,0.476953125,0.3609375,0.69609375,0.825,0.3609375,0.425390625,0.9491757813,9.625,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.626,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.627,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.628,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.629,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.63,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.631,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.632,1
0.69609375,0.4125,0.515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.633,1
0.69609375,0.4125,0.528515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.634,1
0.69609375,0.4125,0.528515625,0.3609375,0.708984375,0.837890625,0.3609375,0.425390625,0.9491757813,9.635,1
0.683203125,0.4125,0.528515625,0.3609375,0.708984375,0.85078125,0.3609375,0.425390625,0.9491757813,9.636,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.85078125,0.3609375,0.425390625,0.9491757813,9.637,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.85078125,0.3609375,0.425390625,0.9491757813,9.638,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.85078125,0.3609375,0.425390625,0.9491757813,9.639,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.85078125,0.3609375,0.425390625,0.9491757813,9.64,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.863671875,0.3609375,0.425390625,0.9491757813,9.641,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.863671875,0.3609375,0.425390625,0.9491757813,9.642,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.863671875,0.3609375,0.425390625,0.9491757813,9.643,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.863671875,0.3609375,0.425390625,0.9491757813,9.644,1
0.683203125,0.4125,0.515625,0.3609375,0.708984375,0.863671875,0.3609375,0.425390625,0.9491757813,9.645,1
0.69609375,0.425390625,0.515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.646,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.647,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.648,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.649,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.65,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.651,1
0.69609375,0.425390625,0.528515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.652,1
0.69609375,0.425390625,0.515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.653,1
0.69609375,0.425390625,0.515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.654,1
0.69609375,0.425390625,0.515625,0.3609375,0.721875,0.8765625,0.3609375,0.425390625,0.9818341797,9.655,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.656,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.657,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.658,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.659,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.66,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.661,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.662,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.663,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.664,1
0.69609375,0.425390625,0.48984375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.665,1
0.69609375,0.425390625,0.502734375,0.3609375,0.708984375,0.8765625,0.3609375,0.425390625,0.9818341797,9.666,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.667,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.668,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.669,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.67,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.671,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.672,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.673,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.674,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.8765625,0.3609375,0.425390625,0.9818341797,9.675,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.676,1
0.69609375,0.425390625,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.677,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.678,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.679,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.68,1
0.69609375,0.4125,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.681,1
0.69609375,0.4125,0.515625,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.682,1
0.69609375,0.4125,0.515625,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.683,1
0.69609375,0.4125,0.515625,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9818341797,9.684,1
0.69609375,0.4125,0.515625,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9818341797,9.685,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.863671875,0.3609375,0.43828125,0.9818341797,9.686,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.687,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.688,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.689,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.69,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.691,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.692,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.693,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.694,1
0.69609375,0.399609375,0.502734375,0.3609375,0.69609375,0.85078125,0.3609375,0.43828125,0.9818341797,9.695,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.696,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.697,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.698,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.699,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.7,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.701,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.702,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.703,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.704,1
0.69609375,0.373828125,0.48984375,0.3609375,0.683203125,0.85078125,0.3609375,0.43828125,0.9491757813,9.705,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.706,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.707,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.708,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.709,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.71,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.711,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.712,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.713,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.714,1
0.69609375,0.373828125,0.4640625,0.3609375,0.64453125,0.837890625,0.3609375,0.43828125,0.9491757813,9.715,1
0.69609375,0.38671875,0.4640625,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.716,1
0.69609375,0.38671875,0.4640625,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.717,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.718,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.719,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.72,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.721,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.722,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.723,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.724,1
0.69609375,0.38671875,0.451171875,0.3609375,0.631640625,0.837890625,0.3609375,0.43828125,0.9165173828,9.725,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.726,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.727,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.728,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.729,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.73,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.731,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.732,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.733,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.734,1
0.69609375,0.38671875,0.4640625,0.3609375,0.61875,0.85078125,0.3609375,0.43828125,0.9491757813,9.735,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.736,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.737,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.738,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.739,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.74,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.741,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.742,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.743,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.744,1
0.69609375,0.399609375,0.476953125,0.3609375,0.61875,0.8765625,0.3609375,0.425390625,0.9165173828,9.745,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.915234375,0.3609375,0.4125,0.9165173828,9.746,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.915234375,0.3609375,0.4125,0.9165173828,9.747,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.915234375,0.3609375,0.4125,0.9165173828,9.748,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.915234375,0.3609375,0.4125,0.9165173828,9.749,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.915234375,0.3609375,0.4125,0.9165173828,9.75,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.90234375,0.3609375,0.4125,0.9165173828,9.751,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.90234375,0.3609375,0.4125,0.9165173828,9.752,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.90234375,0.3609375,0.4125,0.9165173828,9.753,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.90234375,0.3609375,0.4125,0.9165173828,9.754,1
0.69609375,0.399609375,0.476953125,0.3609375,0.580078125,0.90234375,0.3609375,0.4125,0.9165173828,9.755,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.756,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.757,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.758,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.759,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.76,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.761,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.786328125,0.3609375,0.4125,0.9165173828,9.762,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.7734375,0.3609375,0.4125,0.9165173828,9.763,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.7734375,0.3609375,0.4125,0.9165173828,9.764,1
0.69609375,0.38671875,0.502734375,0.3609375,0.554296875,0.7734375,0.3609375,0.4125,0.9165173828,9.765,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.766,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.767,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.768,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.769,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.77,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.771,1
0.69609375,0.38671875,0.528515625,0.3609375,0.5671875,0.760546875,0.3609375,0.4125,0.9165173828,9.772,1
