s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,angle,time,session
0.786328125,0.38671875,1.018359375,0.48984375,1.791796875,1.637109375,0.3609375,0.7734375,1.406393359,1.757,1
0.786328125,0.38671875,1.018359375,0.48984375,1.791796875,1.637109375,0.3609375,0.7734375,1.406393359,1.758,1
0.786328125,0.38671875,1.018359375,0.48984375,1.791796875,1.637109375,0.3609375,0.7734375,1.406393359,1.759,1
0.786328125,0.38671875,1.018359375,0.48984375,1.791796875,1.637109375,0.3609375,0.7734375,1.406393359,1.76,1
0.786328125,0.38671875,1.018359375,0.48984375,1.791796875,1.637109375,0.3609375,0.7734375,1.406393359,1.761,1
0.786328125,0.38671875,1.018359375,0.48984375,1.8046875,1.637109375,0.3609375,0.7734375,1.406393359,1.762,1
0.79921875,0.38671875,1.044140625,0.48984375,1.85625,1.662890625,0.3609375,0.786328125,1.406393359,1.763,1
0.79921875,0.38671875,1.044140625,0.48984375,1.85625,1.662890625,0.3609375,0.786328125,1.406393359,1.764,1
0.79921875,0.38671875,1.044140625,0.48984375,1.85625,1.662890625,0.3609375,0.786328125,1.406393359,1.765,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.786328125,1.406393359,1.766,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.786328125,1.406393359,1.767,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.786328125,1.406393359,1.768,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.786328125,1.406393359,1.769,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.786328125,1.406393359,1.77,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.79921875,1.406393359,1.771,1
0.79921875,0.38671875,1.044140625,0.48984375,1.869140625,1.662890625,0.3609375,0.79921875,1.406393359,1.772,1
0.79921875,0.399609375,1.044140625,0.476953125,1.869140625,1.65,0.3609375,0.79921875,1.406393359,1.773,1
0.79921875,0.38671875,1.044140625,0.476953125,1.869140625,1.65,0.3609375,0.79921875,1.406393359,1.774,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.775,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.776,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.777,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.778,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.779,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.78,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.781,1
0.79921875,0.38671875,1.044140625,0.476953125,1.88203125,1.65,0.3609375,0.79921875,1.406393359,1.782,1
0.812109375,0.4640625,1.044140625,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.783,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.784,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.785,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.786,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.787,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.788,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.789,1
0.812109375,0.4640625,1.03125,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.79,1
0.812109375,0.4640625,1.018359375,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.791,1
0.812109375,0.4640625,1.018359375,0.502734375,1.766015625,1.85625,0.3609375,0.786328125,1.406393359,1.792,1
0.825,0.43828125,1.018359375,0.502734375,1.817578125,1.998046875,0.3609375,0.863671875,1.439051758,1.793,1
0.825,0.43828125,1.018359375,0.502734375,1.817578125,1.998046875,0.3609375,0.863671875,1.439051758,1.794,1
0.825,0.43828125,1.018359375,0.502734375,1.817578125,1.998046875,0.3609375,0.863671875,1.439051758,1.795,1
0.825,0.43828125,1.018359375,0.502734375,1.817578125,1.998046875,0.3609375,0.863671875,1.439051758,1.796,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.998046875,0.3609375,0.863671875,1.439051758,1.797,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.998046875,0.3609375,0.863671875,1.439051758,1.798,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.998046875,0.3609375,0.863671875,1.439051758,1.799,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.998046875,0.3609375,0.863671875,1.439051758,1.8,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.98515625,0.3609375,0.863671875,1.439051758,1.801,1
0.825,0.43828125,1.018359375,0.502734375,1.83046875,1.98515625,0.3609375,0.863671875,1.439051758,1.802,1
0.825,0.451171875,1.069921875,0.528515625,1.753125,1.972265625,0.3609375,0.863671875,1.406393359,1.803,1
0.825,0.451171875,1.069921875,0.528515625,1.753125,1.972265625,0.3609375,0.863671875,1.439051758,1.804,1
0.825,0.451171875,1.069921875,0.528515625,1.753125,1.959375,0.3609375,0.863671875,1.439051758,1.805,1
0.825,0.451171875,1.069921875,0.528515625,1.753125,1.959375,0.3609375,0.863671875,1.439051758,1.806,1
0.825,0.451171875,1.069921875,0.528515625,1.753125,1.959375,0.3609375,0.863671875,1.439051758,1.807,1
0.825,0.451171875,1.069921875,0.528515625,1.740234375,1.959375,0.3609375,0.863671875,1.439051758,1.808,1
0.825,0.451171875,1.069921875,0.528515625,1.740234375,1.959375,0.3609375,0.863671875,1.439051758,1.809,1
0.825,0.451171875,1.069921875,0.528515625,1.740234375,1.959375,0.3609375,0.863671875,1.439051758,1.81,1
0.825,0.451171875,1.069921875,0.528515625,1.740234375,1.959375,0.3609375,0.863671875,1.439051758,1.811,1
0.825,0.451171875,1.069921875,0.528515625,1.740234375,1.959375,0.3609375,0.863671875,1.439051758,1.812,1
0.825,0.4640625,1.134375,0.528515625,1.637109375,1.93359375,0.3609375,0.8765625,1.439051758,1.813,1
