s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,angle,time,session
0.631640625,0.3609375,0.528515625,0.3609375,0.605859375,0.74765625,0.3609375,0.3609375,0.4919582031,1.029,1
0.64453125,0.3609375,0.554296875,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.03,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.031,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.032,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.033,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.034,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.035,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.036,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.037,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.038,1
0.64453125,0.3609375,0.54140625,0.3609375,0.708984375,0.786328125,0.3609375,0.4125,0.4919582031,1.039,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.04,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.041,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.042,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.043,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.044,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.045,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.046,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.047,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.048,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.049,1
0.64453125,0.3609375,0.554296875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.5246166016,1.05,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.051,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.052,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.053,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.054,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.055,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.056,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.057,1
0.64453125,0.3609375,0.554296875,0.3609375,0.657421875,0.786328125,0.3609375,0.38671875,0.5246166016,1.058,1
0.64453125,0.3609375,0.554296875,0.3609375,0.64453125,0.786328125,0.3609375,0.38671875,0.5246166016,1.059,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.399609375,0.5246166016,1.06,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.399609375,0.5246166016,1.061,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.399609375,0.5246166016,1.062,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.063,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.064,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.065,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.066,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.067,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.068,1
0.631640625,0.3609375,0.554296875,0.3609375,0.631640625,0.786328125,0.3609375,0.38671875,0.5246166016,1.069,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.07,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.071,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.072,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.073,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.074,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.075,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.076,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.077,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.078,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.38671875,0.5246166016,1.079,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.08,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.081,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.082,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.083,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.084,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.085,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.086,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.087,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.088,1
0.64453125,0.3609375,0.5671875,0.3609375,0.6703125,0.786328125,0.3609375,0.38671875,0.557275,1.089,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.09,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.091,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.092,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.093,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.094,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.095,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.096,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.097,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.098,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.099,1
0.64453125,0.3609375,0.5671875,0.3609375,0.69609375,0.786328125,0.3609375,0.399609375,0.557275,1.1,1
0.64453125,0.3609375,0.5671875,0.3609375,0.69609375,0.786328125,0.3609375,0.399609375,0.557275,1.101,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.102,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.103,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.104,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.105,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.106,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.107,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.108,1
0.64453125,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.399609375,0.557275,1.109,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.11,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.111,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.112,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.113,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.114,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.115,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.116,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.117,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.118,1
0.657421875,0.3609375,0.5671875,0.3609375,0.683203125,0.786328125,0.3609375,0.4125,0.557275,1.119,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.425390625,0.557275,1.12,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.425390625,0.557275,1.121,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.122,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.123,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.124,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.125,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.126,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.127,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.79921875,0.3609375,0.4125,0.557275,1.128,1
0.657421875,0.3609375,0.605859375,0.3609375,0.69609375,0.812109375,0.3609375,0.4125,0.557275,1.129,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.13,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.131,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.132,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.133,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.134,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.135,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.136,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.137,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.138,1
0.631640625,0.3609375,0.605859375,0.3609375,0.708984375,0.79921875,0.3609375,0.425390625,0.5899333984,1.139,1
0.631640625,0.3609375,0.605859375,0.3609375,0.721875,0.786328125,0.3609375,0.425390625,0.6225917969,1.14,1
0.631640625,0.3609375,0.605859375,0.3609375,0.721875,0.786328125,0.3609375,0.425390625,0.6225917969,1.141,1
0.631640625,0.3609375,0.605859375,0.3609375,0.721875,0.786328125,0.3609375,0.425390625,0.6225917969,1.142,1
0.631640625,0.3609375,0.605859375,0.3609375,0.721875,0.786328125,0.3609375,0.425390625,0.6225917969,1.143,1
0.631640625,0.3609375,0.605859375,0.3609375,0.721875,0.786328125,0.3609375,0.425390625,0.6225917969,1.144,1
0.631640625,0.3609375,0.605859375,0.3609375,0.734765625,0.786328125,0.3609375,0.425390625,0.5899333984,1.145,1
0.631640625,0.3609375,0.605859375,0.3609375,0.734765625,0.786328125,0.3609375,0.425390625,0.5899333984,1.146,1
0.631640625,0.3609375,0.605859375,0.3609375,0.734765625,0.786328125,0.3609375,0.425390625,0.5899333984,1.147,1
0.631640625,0.3609375,0.605859375,0.3609375,0.734765625,0.786328125,0.3609375,0.425390625,0.5899333984,1.148,1
0.631640625,0.3609375,0.605859375,0.3609375,0.734765625,0.786328125,0.3609375,0.425390625,0.5899333984,1.149,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.15,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.151,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.152,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.153,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.154,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.7734375,0.3609375,0.425390625,0.6552501953,1.155,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.7734375,0.3609375,0.425390625,0.6552501953,1.156,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.7734375,0.3609375,0.425390625,0.6552501953,1.157,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.7734375,0.3609375,0.425390625,0.6552501953,1.158,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.7734375,0.3609375,0.425390625,0.6552501953,1.159,1
0.657421875,0.3609375,0.61875,0.3609375,0.786328125,0.79921875,0.3609375,0.43828125,0.6552501953,1.16,1
0.657421875,0.3609375,0.61875,0.3609375,0.786328125,0.79921875,0.3609375,0.43828125,0.6552501953,1.161,1
0.657421875,0.3609375,0.61875,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.162,1
0.64453125,0.3609375,0.61875,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.163,1
0.64453125,0.3609375,0.61875,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.164,1
0.64453125,0.3609375,0.61875,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.165,1
0.64453125,0.3609375,0.61875,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.166,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.167,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.43828125,0.6552501953,1.168,1
0.64453125,0.3609375,0.605859375,0.3609375,0.786328125,0.786328125,0.3609375,0.425390625,0.6552501953,1.169,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.760546875,0.3609375,0.43828125,0.6552501953,1.17,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.171,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.172,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.173,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.174,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.175,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.176,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.43828125,0.6552501953,1.177,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.425390625,0.6552501953,1.178,1
0.631640625,0.3609375,0.59296875,0.3609375,0.7734375,0.74765625,0.3609375,0.425390625,0.6552501953,1.179,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.18,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.181,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.182,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.183,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.184,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.185,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.186,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.187,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.188,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.721875,0.3609375,0.4125,0.6552501953,1.189,1
0.631640625,0.3609375,0.605859375,0.3609375,0.79921875,0.708984375,0.3609375,0.43828125,0.6552501953,1.19,1
0.631640625,0.3609375,0.605859375,0.3609375,0.79921875,0.708984375,0.3609375,0.43828125,0.6552501953,1.191,1
0.631640625,0.3609375,0.605859375,0.3609375,0.79921875,0.708984375,0.3609375,0.43828125,0.6552501953,1.192,1
0.631640625,0.3609375,0.605859375,0.3609375,0.79921875,0.708984375,0.3609375,0.43828125,0.6552501953,1.193,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.194,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.195,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.196,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.197,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.198,1
0.631640625,0.3609375,0.605859375,0.3609375,0.786328125,0.708984375,0.3609375,0.43828125,0.6552501953,1.199,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.2,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.201,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.202,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.203,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.204,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.205,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6552501953,1.206,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.825,0.3609375,0.425390625,0.6552501953,1.207,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.825,0.3609375,0.425390625,0.6552501953,1.208,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.825,0.3609375,0.425390625,0.6552501953,1.209,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.21,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.211,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.212,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.213,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.214,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.215,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.216,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.217,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.218,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.7734375,0.3609375,0.425390625,0.6879085938,1.219,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6879085938,1.22,1
0.64453125,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6879085938,1.221,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6879085938,1.222,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6879085938,1.223,1
0.631640625,0.3609375,0.61875,0.3609375,0.79921875,0.812109375,0.3609375,0.425390625,0.6879085938,1.224,1
0.631640625,0.3609375,0.61875,0.3609375,0.786328125,0.812109375,0.3609375,0.425390625,0.6879085938,1.225,1
0.631640625,0.3609375,0.61875,0.3609375,0.786328125,0.812109375,0.3609375,0.425390625,0.6879085938,1.226,1
0.631640625,0.3609375,0.61875,0.3609375,0.786328125,0.812109375,0.3609375,0.425390625,0.6879085938,1.227,1
0.631640625,0.3609375,0.61875,0.3609375,0.786328125,0.812109375,0.3609375,0.425390625,0.6879085938,1.228,1
0.631640625,0.3609375,0.61875,0.3609375,0.786328125,0.812109375,0.3609375,0.425390625,0.6879085938,1.229,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.23,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.231,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.232,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.233,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.234,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.235,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.236,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.237,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.238,1
0.64453125,0.3609375,0.683203125,0.3609375,0.786328125,0.825,0.3609375,0.425390625,0.6552501953,1.239,1
0.631640625,0.3609375,0.69609375,0.3609375,0.7734375,0.837890625,0.3609375,0.4125,0.6879085938,1.24,1
0.631640625,0.3609375,0.69609375,0.3609375,0.7734375,0.825,0.3609375,0.4125,0.6879085938,1.241,1
0.631640625,0.3609375,0.69609375,0.3609375,0.7734375,0.825,0.3609375,0.4125,0.6879085938,1.242,1
0.631640625,0.3609375,0.69609375,0.3609375,0.7734375,0.825,0.3609375,0.4125,0.6879085938,1.243,1
0.631640625,0.3609375,0.69609375,0.3609375,0.7734375,0.825,0.3609375,0.399609375,0.6879085938,1.244,1
0.631640625,0.3609375,0.683203125,0.3609375,0.7734375,0.825,0.3609375,0.399609375,0.6879085938,1.245,1
0.631640625,0.3609375,0.683203125,0.3609375,0.7734375,0.825,0.3609375,0.399609375,0.6879085938,1.246,1
0.631640625,0.3609375,0.683203125,0.3609375,0.7734375,0.812109375,0.3609375,0.399609375,0.6879085938,1.247,1
0.631640625,0.3609375,0.683203125,0.3609375,0.7734375,0.812109375,0.3609375,0.399609375,0.6879085938,1.248,1
0.631640625,0.3609375,0.683203125,0.3609375,0.7734375,0.812109375,0.3609375,0.399609375,0.6879085938,1.249,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6879085938,1.25,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.251,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.252,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.253,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.254,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.255,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.256,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.257,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.258,1
0.631640625,0.3609375,0.683203125,0.3609375,0.79921875,0.74765625,0.3609375,0.399609375,0.6552501953,1.259,1
0.631640625,0.3609375,0.708984375,0.3609375,0.786328125,0.74765625,0.3609375,0.38671875,0.6879085938,1.26,1
